COD_ORGAO_ORIGEM,NUM_LEGISLATURA_APRESEN,NUM_LEGISLATURA_LEI,NOM_PARTIDO_POLITICO,DAT_VETO_TOTAL,NOM_UF,DES_TIPO_PROPOSICAO,DES_COMPLETA,COD_TIPO_NORMA_JURIDICA_ORIGEM,SIG_UF,DAT_FIM_LEGISLATURA_LEI,COD_PROPOSICAO_ORIGEM,DES_ATIVO_TIPO_PROPOSICAO,NOM_ORGAO,DES_APELIDO_ORGAO,DATAPRESENTACAOPROPOSICAO,DES_TIPO_AUTOR,COD_SEXO,IND_ATIVO_ORGAO,COD_TIPO_PARLAMENTAR,DES_TIPO_NORMA_JURIDICA,DES_TIPO_SESSAO_LEGISLATIVA_APRESEN,DATTRANSFPROPOSICAOLEI,DAT_FINAL_RECESSO_LEI,AREAS_TEMATICAS_APRESENTACAO,DES_TIPO_SESSAO_LEGISLATIVA_LEI,DAT_INICIAL_RECESSO_APRESEN,ANO_PROPOSICAO,TEX_REGIAO_GEOGRAFICA_AUTOR,DAT_INICIO_LEGISLATURA_LEI,NUM_SESSAO_LEGISLATIVA_APRESEN,DAT_INICIAL_RECESSO_LEI,DAT_FIM_SESSAO_LEGISLATIVA_APRESEN,SIG_NORMA_JURIDICA,DAT_INICIO_SESSAO_LEGISLATIVA_LEI,DES_TIPO_PARLAMENTAR,NOM_PROPOSICAO,DES_ATIVO_ORGAO,COD_PARTIDO_POLITICO,NOM_CIVIL_PARLAMENTAR,SIG_TIPO_PROPOSICAO,COD_TIPO_SESSAO_LEGISLATIVA_APRESEN,DAT_INICIO_SESSAO_LEGISLATIVA_APRESEN,COD_PARLAMENTAR_ORIGEM,DAT_FIM_SESSAO_LEGISLATIVA_LEI,DES_SITUACAO_PROPOSICAO,COD_TIPO_AUTOR_ORIGEM,NUM_SESSAO_LEGISLATIVA_LEI,DAT_FIM_LEGISLATURA_APRESEN,SIG_PARTIDO_POLITICO,IND_ATIVO_TIPO_PROPOSICAO,DAT_INICIO_LEGISLATURA_APRESEN,NUM_PROPOSICAO,COD_TIPO_SESSAO_LEGISLATIVA_LEI,NOM_PARLAMENTAR,DAT_FINAL_RECESSO_APRESEN
-1,55,-1,DEMOCRATAS,,PERNAMBUCO,PROJETO DE DECRETO LEGISLATIVO DE SUSTAÇÃO DE ATOS NORMATIVOS DO PODER EXECUTIVO,SUSTA ATOS NORMATIVOS DO PODER EXECUTIVO.,-1,PE,,1307226,ATIVADO,N/A,N/A,16-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,FINANÇAS PÚBLICAS E ORÇAMENTO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PDC 116/2015,N/A,202,JOSÉ MENDONÇA BEZERRA FILHO,PDC,1,02-02-2015,5310764,,N/A,TipoParlamentar_10000,-1,31-01-2019,DEM,1,01-02-2015,116,-1,MENDONÇA FILHO,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,PARAÍBA,PROJETO DE LEI,PROJETO DE LEI,-1,PB,,2012935,ATIVADO,N/A,N/A,07-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"ADMINISTRAÇÃO PÚBLICA,ARTE E CULTURA",N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3231/2015,N/A,111,VENEZIANO VITAL DO RÊGO SEGUNDO NETO,PL,1,02-02-2015,5310710,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,3231,-1,VENEZIANO VITAL DO RÊGO,
-1,55,-1,DEMOCRATAS,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,2023815,ATIVADO,N/A,N/A,20-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO E DEFESA DO CONSUMIDOR,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3343/2015,N/A,202,RODRIGO GARCIA,PL,1,02-02-2015,5310480,,N/A,TipoParlamentar_10000,-1,31-01-2019,DEM,1,01-02-2015,3343,-1,RODRIGO GARCIA,
-1,55,-1,PARTIDO SOCIAL DEMOCRÁTICO,,DISTRITO FEDERAL,PROJETO DE LEI,PROJETO DE LEI,-1,DF,,994619,ATIVADO,N/A,N/A,10-03-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"RECURSOS HÍDRICOS, MINERAIS E POLÍTICA ENERGÉTICA,TRIBUTAÇÃO",N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 639/2015,N/A,127,ROGÉRIO SCHUMANN ROSSO,PL,1,02-02-2015,5310553,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSD,1,01-02-2015,639,-1,ROGÉRIO ROSSO,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,SANTA CATARINA,PROJETO DE LEI,PROJETO DE LEI,-1,SC,,1050656,ATIVADO,N/A,N/A,23-03-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO PENAL E PROCESSUAL PENAL,N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 864/2015,N/A,128,MARCO ANTONIO TEBALDI,PL,1,02-02-2015,5310440,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,864,-1,MARCO TEBALDI,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,DISTRITO FEDERAL,PROJETO DE LEI,PROJETO DE LEI,-1,DF,,1050667,ATIVADO,N/A,N/A,23-03-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITOS HUMANOS, MINORIAS E CIDADANIA,SEGURANÇA PÚBLICA",N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 866/2015,N/A,128,IZALCI LUCAS FERREIRA,PL,1,02-02-2015,5310526,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,866,-1,IZALCI,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,PERNAMBUCO,PROJETO DE DECRETO LEGISLATIVO,PROJETO DE DECRETO LEGISLATIVO,-1,PE,,2003328,ATIVADO,N/A,N/A,06-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PDC 234/2015,N/A,125,LUIZ GONZAGA PATRIOTA,PDC,1,02-02-2015,5310575,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,234,-1,GONZAGA PATRIOTA,
-1,55,-1,PARTIDO REPUBLICANO BRASILEIRO,,ACRE,PROJETO DE LEI,PROJETO DE LEI,-1,AC,,996835,ATIVADO,N/A,N/A,12-03-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,EDUCAÇÃO,N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 708/2015,N/A,199,ALAN RICK MIRANDA,PL,1,02-02-2015,5310326,,N/A,TipoParlamentar_10000,-1,31-01-2019,PRB,1,01-02-2015,708,-1,ALAN RICK,
-1,55,-1,PARTIDO PROGRESSISTA,,BAHIA,PROJETO DE DECRETO LEGISLATIVO DE SUSTAÇÃO DE ATOS NORMATIVOS DO PODER EXECUTIVO,SUSTA ATOS NORMATIVOS DO PODER EXECUTIVO.,-1,BA,,2017665,ATIVADO,N/A,N/A,14-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"AGRICULTURA, PECUÁRIA E PESCA",N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PDC 241/2015,N/A,115,MARIO SILVIO MENDES NEGROMONTE JUNIOR,PDC,1,02-02-2015,5310558,,N/A,TipoParlamentar_10000,-1,31-01-2019,PP,1,01-02-2015,241,-1,MÁRIO NEGROMONTE JR.,
-1,55,-1,PARTIDO REPUBLICANO BRASILEIRO,,RORAIMA,PROJETO DE LEI,PROJETO DE LEI,-1,RR,,2028605,ATIVADO,N/A,N/A,03-11-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3498/2015,N/A,199,JOHNATHAN PEREIRA DE JESUS,PL,1,02-02-2015,5310341,,N/A,TipoParlamentar_10000,-1,31-01-2019,PRB,1,01-02-2015,3498,-1,JHONATAN DE JESUS,
-1,55,-1,PARTIDO SOCIAL DEMOCRÁTICO,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,996870,ATIVADO,N/A,N/A,12-03-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"INDÚSTRIA, COMÉRCIO E ABASTECIMENTO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 720/2015,N/A,127,ANTONIO GOULART DOS REIS,PL,1,02-02-2015,5310382,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSD,1,01-02-2015,720,-1,GOULART,
-1,55,-1,PARTIDO DOS TRABALHADORES,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1712451,ATIVADO,N/A,N/A,03-09-2015,DEPUTADO,F,-1,10000,N/A,Ordinária,,,SEGURANÇA PÚBLICA,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2904/2015,N/A,134,ANA LUCIA LIPPAUS PERUGINI,PL,1,02-02-2015,5310779,,N/A,TipoParlamentar_10000,-1,31-01-2019,PT,1,01-02-2015,2904,-1,ANA PERUGINI,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1736078,ATIVADO,N/A,N/A,22-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO CIVIL E PROCESSUAL CIVIL,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3058/2015,N/A,128,BONIFÁCIO JOSÉ TAMM DE ANDRADA,PL,1,02-02-2015,5310755,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,3058,-1,BONIFÁCIO DE ANDRADA,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,SANTA CATARINA,PROJETO DE LEI,PROJETO DE LEI,-1,SC,,2003335,ATIVADO,N/A,N/A,06-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 3227/2015,N/A,128,MARCO ANTONIO TEBALDI,PL,1,02-02-2015,5310440,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,3227,-1,MARCO TEBALDI,
-1,55,-1,PARTIDO REPUBLICANO BRASILEIRO,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,2003338,ATIVADO,N/A,N/A,06-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO PENAL E PROCESSUAL PENAL,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3228/2015,N/A,199,VINICIUS RAPOZO DE CARVALHO,PL,1,02-02-2015,5310631,,N/A,TipoParlamentar_10000,-1,31-01-2019,PRB,1,01-02-2015,3228,-1,VINICIUS CARVALHO,
-1,55,-1,SOLIDARIEDADE,,DISTRITO FEDERAL,PROJETO DE LEI,PROJETO DE LEI,-1,DF,,2003331,ATIVADO,N/A,N/A,06-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO CIVIL E PROCESSUAL CIVIL,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3224/2015,N/A,224,AUGUSTO SILVEIRA DE CARVALHO,PL,1,02-02-2015,5310433,,N/A,TipoParlamentar_10000,-1,31-01-2019,SD,1,01-02-2015,3224,-1,AUGUSTO CARVALHO,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,MARANHÃO,PROJETO DE RESOLUÇÃO,PROJETO DE RESOLUÇÃO,-1,MA,,2024830,ATIVADO,N/A,N/A,27-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,PROCESSO LEGISLATIVO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PRC 91/2015,N/A,111,HILDO AUGUSTO DA ROCHA NETO,PRC,1,02-02-2015,5310656,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,91,-1,HILDO ROCHA,
-1,55,-1,PARTIDO DA REPÚBLICA,,PARANÁ,PROJETO DE LEI,PROJETO DE LEI,-1,PR,,2024926,ATIVADO,N/A,N/A,27-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DESENVOLVIMENTO REGIONAL,TRIBUTAÇÃO",N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 3418/2015,N/A,168,FERNANDO LÚCIO GIACOBO,PL,1,02-02-2015,5310713,,N/A,TipoParlamentar_10000,-1,31-01-2019,PR,1,01-02-2015,3418,-1,GIACOBO,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,AMAZONAS,PROJETO DE LEI,PROJETO DE LEI,-1,AM,,2041332,ATIVADO,N/A,N/A,04-11-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITOS HUMANOS, MINORIAS E CIDADANIA,TRIBUTAÇÃO",N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3502/2015,N/A,128,ARTHUR VIRGILIO DO CARMO RIBEIRO BISNETO,PL,1,02-02-2015,5310441,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,3502,-1,ARTHUR VIRGÍLIO BISNETO,
-1,55,-1,PARTIDO DA REPÚBLICA,,RONDÔNIA,PROJETO DE LEI,PROJETO DE LEI,-1,RO,,2052441,ATIVADO,N/A,N/A,04-11-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITOS HUMANOS, MINORIAS E CIDADANIA,RECURSOS HÍDRICOS, MINERAIS E POLÍTICA ENERGÉTICA",N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3509/2015,N/A,168,LUIZ CLAUDIO PEREIRA ALVES,PL,1,02-02-2015,5310435,,N/A,TipoParlamentar_10000,-1,31-01-2019,PR,1,01-02-2015,3509,-1,LUIZ CLÁUDIO,
-1,55,-1,SEM PARTIDO,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,2028582,ATIVADO,N/A,N/A,03-11-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"FINANÇAS PÚBLICAS E ORÇAMENTO,ORGANIZAÇÃO POLÍTICA, PARTIDÁRIA E ELEITORAL",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3494/2015,N/A,141,BENEVENUTO DACIOLO FONSECA DOS SANTOS,PL,1,02-02-2015,5310757,,N/A,TipoParlamentar_10000,-1,31-01-2019,S.PART.,1,01-02-2015,3494,-1,CABO DACIOLO,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,PARAÍBA,PROJETO DE LEI,PROJETO DE LEI,-1,PB,,2025048,ATIVADO,N/A,N/A,27-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,TRIBUTAÇÃO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3430/2015,N/A,111,VENEZIANO VITAL DO RÊGO SEGUNDO NETO,PL,1,02-02-2015,5310710,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,3430,-1,VENEZIANO VITAL DO RÊGO,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,PARANÁ,PROJETO DE LEI,PROJETO DE LEI,-1,PR,,1635606,ATIVADO,N/A,N/A,13-08-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,EDUCAÇÃO,N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 2640/2015,N/A,125,LUCIANO DUCCI,PL,1,02-02-2015,5310407,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,2640,-1,LUCIANO DUCCI,
-1,55,-1,PARTIDO DOS TRABALHADORES,,RIO GRANDE DO SUL,PROJETO DE LEI,PROJETO DE LEI,-1,RS,,1701531,ATIVADO,N/A,N/A,02-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"AGRICULTURA, PECUÁRIA E PESCA",N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 2857/2015,N/A,134,MARCO AURÉLIO SPALL MAIA,PL,1,02-02-2015,5310634,,N/A,TipoParlamentar_10000,-1,31-01-2019,PT,1,01-02-2015,2857,-1,MARCO MAIA,
-1,55,-1,PARTIDO DA REPÚBLICA,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1736083,ATIVADO,N/A,N/A,22-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO CIVIL E PROCESSUAL CIVIL,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3060/2015,N/A,168,JOSE AUGUSTO ROSA,PL,1,02-02-2015,5310434,,N/A,TipoParlamentar_10000,-1,31-01-2019,PR,1,01-02-2015,3060,-1,CAPITÃO AUGUSTO,
-1,55,-1,PARTIDO DOS TRABALHADORES,,BAHIA,PROJETO DE LEI,PROJETO DE LEI,-1,BA,,1734914,ATIVADO,N/A,N/A,22-09-2015,DEPUTADO,F,-1,10000,N/A,Ordinária,,,DIREITO CIVIL E PROCESSUAL CIVIL,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3054/2015,N/A,134,MOEMA ISABEL PASSOS GRAMACHO,PL,1,02-02-2015,5310663,,N/A,TipoParlamentar_10000,-1,31-01-2019,PT,1,01-02-2015,3054,-1,MOEMA GRAMACHO,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1736076,ATIVADO,N/A,N/A,22-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"ADMINISTRAÇÃO PÚBLICA,VIAÇÃO E TRANSPORTES",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3057/2015,N/A,128,BONIFÁCIO JOSÉ TAMM DE ANDRADA,PL,1,02-02-2015,5310755,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,3057,-1,BONIFÁCIO DE ANDRADA,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,RIO GRANDE DO SUL,PROJETO DE LEI COMPLEMENTAR,PROJETO DE LEI COMPLEMENTAR (ART. 61 CF),-1,RS,,2024043,ATIVADO,N/A,N/A,21-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,ADMINISTRAÇÃO PÚBLICA,N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PLP 182/2015,N/A,125,JOSE LUIZ STÉDILE,PLP,1,02-02-2015,5310377,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,182,-1,JOSE STÉDILE,
-1,55,-1,PARTIDO PROGRESSISTA,,RIO DE JANEIRO,PROJETO DE DECRETO LEGISLATIVO DE SUSTAÇÃO DE ATOS NORMATIVOS DO PODER EXECUTIVO,SUSTA ATOS NORMATIVOS DO PODER EXECUTIVO.,-1,RJ,,1805489,ATIVADO,N/A,N/A,29-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,TRIBUTAÇÃO,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PDC 228/2015,N/A,115,JULIO LUIZ BAPTISTA LOPES,PDC,1,02-02-2015,5310411,,N/A,TipoParlamentar_10000,-1,31-01-2019,PP,1,01-02-2015,228,-1,JULIO LOPES,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,MATO GROSSO DO SUL,PROJETO DE LEI COMPLEMENTAR,PROJETO DE LEI COMPLEMENTAR (ART. 61 CF),-1,MS,,1805641,ATIVADO,N/A,N/A,29-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,TRIBUTAÇÃO,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PLP 171/2015,N/A,111,GERALDO RESENDE PEREIRA,PLP,1,02-02-2015,5310512,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,171,-1,GERALDO RESENDE,
-1,55,-1,PARTIDO PROGRESSISTA,,MINAS GERAIS,PROPOSTA DE EMENDA À CONSTITUIÇÃO,"PROPOSTA DE EMENDA À CONSTITUIÇÃO (ART. 60 CF C/C ART. 201 A 203, RICD)",-1,MG,,1620978,ATIVADO,N/A,N/A,13-08-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO E JUSTIÇA,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PEC 110/2015,N/A,115,ANTÔNIO PINHEIRO JÚNIOR,PEC,1,02-02-2015,5310792,,N/A,TipoParlamentar_10000,-1,31-01-2019,PP,1,01-02-2015,110,-1,TONINHO PINHEIRO,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,PERNAMBUCO,PROJETO DE LEI,PROJETO DE LEI,-1,PE,,1635190,ATIVADO,N/A,N/A,13-08-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,EDUCAÇÃO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2636/2015,N/A,125,FERNANDO BEZERRA DE SOUZA COELHO FILHO,PL,1,02-02-2015,5310678,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,2636,-1,FERNANDO COELHO FILHO,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,PERNAMBUCO,PROJETO DE LEI,PROJETO DE LEI,-1,PE,,1635562,ATIVADO,N/A,N/A,13-08-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2638/2015,N/A,111,JARBAS DE ANDRADE VASCONCELOS,PL,1,02-02-2015,5310323,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,2638,-1,JARBAS VASCONCELOS,
-1,55,-1,PARTIDO VERDE,,ESPÍRITO SANTO,PROJETO DE LEI,PROJETO DE LEI,-1,ES,,1299574,ATIVADO,N/A,N/A,27-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,HOMENAGENS E DATAS COMEMORATIVAS,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1711/2015,N/A,140,EVAIR VIEIRA DE MELO,PL,1,02-02-2015,5310535,,N/A,TipoParlamentar_10000,-1,31-01-2019,PV,1,01-02-2015,1711,-1,EVAIR VIEIRA DE MELO,
-1,55,-1,PARTIDO SOCIAL DEMOCRÁTICO,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1701653,ATIVADO,N/A,N/A,02-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,TURISMO,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2861/2015,N/A,127,ANTONIO GOULART DOS REIS,PL,1,02-02-2015,5310382,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSD,1,01-02-2015,2861,-1,GOULART,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,GOIÁS,PROJETO DE LEI,PROJETO DE LEI,-1,GO,,1701155,ATIVADO,N/A,N/A,01-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,EDUCAÇÃO,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2843/2015,N/A,128,GIUSEPPE VECCI,PL,1,02-02-2015,5310559,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,2843,-1,GIUSEPPE VECCI,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,MARANHÃO,PROJETO DE RESOLUÇÃO,PROJETO DE RESOLUÇÃO,-1,MA,,1805436,ATIVADO,N/A,N/A,28-09-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,PROCESSO LEGISLATIVO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PRC 85/2015,N/A,111,HILDO AUGUSTO DA ROCHA NETO,PRC,1,02-02-2015,5310656,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,85,-1,HILDO ROCHA,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,MATO GROSSO,PROJETO DE LEI,PROJETO DE LEI,-1,MT,,2023887,ATIVADO,N/A,N/A,20-10-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 3346/2015,N/A,111,CARLOS GOMES BEZERRA,PL,1,02-02-2015,5310791,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,3346,-1,CARLOS BEZERRA,
-1,55,-1,PARTIDO ECOLÓGICO NACIONAL,,MARANHÃO,PROJETO DE LEI,PROJETO DE LEI,-1,MA,,1699222,ATIVADO,N/A,N/A,26-08-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2779/2015,N/A,220,ANDRE LUIS CARVALHO RIBEIRO,PL,1,02-02-2015,5310768,,N/A,TipoParlamentar_10000,-1,31-01-2019,PEN,1,01-02-2015,2779,-1,ANDRÉ FUFUCA,
2018,55,-1,N/A,,N/A,"PROJETO DE DECRETO LEGISLATIVO DE ACORDOS, TRATADOS OU ATOS INTERNACIONAIS","ACORDOS, TRATADOS OU ATOS INTERNACIONAIS (ART. 49, I DA CF)",-1,N/A,,2086645,ATIVADO,COMISSÃO DE RELAÇÕES EXTERIORES E DE DEFESA NACIONAL,RELAÇÕES EXTERIORES E DE DEFESA NACIONAL,02-06-2016,COMISSÃO PERMANENTE,N/A,1,-1,N/A,Ordinária,,,"RELAÇÕES INTERNACIONAIS,TRIBUTAÇÃO",N/A,18-07-2016,2016,N/A,,2,,22-12-2016,N/A,,N/A,PDC 414/2016,ATIVO,-1,N/A,PDC,1,02-02-2016,-1,,N/A,TipoOrgao_2,-1,31-01-2019,N/A,1,01-02-2015,414,-1,N/A,01-08-2016
78,55,-1,N/A,,N/A,PROJETO DE LEI,PROJETO DE LEI,-1,N/A,,2057818,ATIVADO,SENADO FEDERAL,SENADO FEDERAL,02-12-2015,ÓRGÃO DO PODER LEGISLATIVO,N/A,1,-1,N/A,Ordinária,,,"ADMINISTRAÇÃO PÚBLICA,TRABALHO E EMPREGO",N/A,,2015,N/A,,1,,22-12-2015,N/A,,N/A,PL 3831/2015,ATIVO,-1,N/A,PL,1,02-02-2015,-1,,N/A,TipoOrgao_40000,-1,31-01-2019,N/A,1,01-02-2015,3831,-1,N/A,
